X,Y
593.109009,0.003271
593.108765,0.007367
593.113953,0.007743
593.116516,0.005331
593.108337,0.005977
593.114746,0.005842
593.111023,0.008995
593.107117,0.009863
593.110535,0.009328
593.112061,0.005547
593.109192,0.006669
593.115662,0.003538
593.121338,0.000617
593.107544,0.009419
593.117981,0.004137
593.108826,0.00574
593.108276,0.006356
593.109314,0.004648
593.110901,0.00529
593.106812,0.009172
593.112305,0.001652
593.117065,0.006619
593.11438,0.001016
593.112427,0.006188
593.109314,0.004016
593.110901,0.005628
593.11084,0.009653
593.110352,0.006332
593.11377,0.006521
593.110413,0.009075
593.118713,0.006846
593.113586,0.006981
593.113647,-0.007066
593.112793,0.006757
593.1203,0.002927
593.108826,0.007232
593.107178,0.003924
593.109802,0.00897
593.112976,0.005981
593.110352,0.005917
593.105896,0.00961
593.112183,0.001993
593.10968,0.003266
593.110168,0.005823
593.109192,0.006056
593.108948,0.009239
593.117065,0.006467
593.113953,0.00665
593.120239,0.00605
593.113281,0.008106
593.108337,0.007204
593.107422,0.009298
593.111572,0.00083
593.111877,0.00917
593.106445,0.010689
593.108032,0.008252
593.113647,0.005688
593.109558,0.00908
593.107544,0.008429
593.115356,0.006093
593.111267,0.008101
593.09729,0.010106
593.111694,0.010744
593.10614,0.005324
593.109741,0.003938
593.108765,0.010393
593.109802,0.004111
593.114197,0.004859
593.108948,0.007204
593.110413,0.007932
593.113953,0.005773
593.106567,0.006461
593.109009,0.002873
593.112366,0.004937
593.107056,0.009336
593.110779,0.009965
593.106323,0.007227
593.112366,0.009141
593.10907,0.011749
593.10498,0.007798
593.109497,0.011141
593.107727,0.00586
593.106445,0.015131
593.109436,0.008167
593.112122,0.011569
593.108154,0.008922
593.107361,0.01034
593.108704,0.009921
593.105591,0.009673
593.108459,0.004883
593.107422,0.007403
593.108276,0.012837
593.111694,0.011333
593.114746,0.003876
593.114075,0.00672
593.113037,0.005206
593.109009,0.006853
593.103027,0.003572
593.115234,0.005667
593.112427,0.004243
593.105957,0.006456
593.112915,0.005303
593.110229,0.007412
593.107056,0.010985
593.113708,0.007436
593.107483,0.01273
593.115479,0.010239
593.105347,0.011963
593.112183,0.007983
593.105347,0.009123
593.11499,0.006497
593.113464,0.007041
593.108704,0.003608
593.11499,0.003766
593.109497,0.004508
593.107727,0.005404
593.112183,0.006532
593.109436,0.007876
593.10907,0.002876
593.107727,0.011285
593.108643,0.005447
593.108826,0.009652
593.107178,0.009154
593.112183,0.008982
593.112671,0.006147
593.106262,0.008779
593.114868,0.004715
593.113892,0.007747
593.112976,0.004398
593.114563,0.00759
593.111267,0.006222
593.114746,0.008145
593.113586,0.009747
593.107666,0.010844
593.103516,0.006233
593.108337,0.007563
593.112183,0.006516
593.111633,0.00736
593.106384,0.004451
593.108459,0.009745
593.109314,0.006371
593.108643,0.009826
593.108521,0.013177
593.11554,0.008395
593.109436,0.005035
593.112976,0.00875
593.108643,0.007257
593.10791,0.006585
593.110901,0.005299
593.115051,0.001519
593.11554,0.007454
593.10907,0.011936
593.114746,0.007351
593.113892,0.006988
593.108582,0.0114
593.107971,0.008915
593.114258,0.007877
593.109131,0.011857
593.111267,0.005243
593.108765,0.012413
593.111023,0.004689
593.114746,0.011224
593.112793,0.010846
593.107422,0.004695
593.114746,0.004754
593.108093,0.005571
593.11499,0.007296
593.117249,0.008036
593.113281,0.005262
593.118042,0.003901
593.105347,0.010297
593.110718,0.014248
593.108765,0.005322
593.112,0.003071
593.111084,0.008611
593.108459,0.010019
593.115723,0.008984
593.112732,0.006322
593.111206,0.009185
593.111511,0.010985
593.109985,0.005298
593.111938,0.002394
593.112305,0.006758
593.113098,0.007314
593.110107,0.009062
593.11084,0.010081
593.109985,0.006301
593.112,0.010522
593.107849,0.00757
593.102844,0.006594
593.113708,0.009276
593.116699,0.002753
593.109741,-0.00198
593.121704,-0.014928
593.133423,-0.063702
593.165771,-0.166035
593.267395,-0.415807
593.447144,-0.846765
593.633728,-1.348863
593.785828,-1.791359
593.925659,-2.039291
594.069092,-2.179928
594.263184,-2.312569
594.480835,-2.463742
594.677429,-2.638506
594.845154,-2.784122
594.941162,-2.876232
594.926453,-2.944429
594.854858,-2.958763
595.69574,-1.738102
595.679565,-1.628944
595.733093,-1.442098
594.965576,-2.36532
595.119507,-2.140323
595.17218,-1.929609
595.128601,-1.713423
595.042908,-1.496187
594.942139,-1.21301
594.788086,-0.838898
594.609863,-0.472958
594.491333,-0.127313
594.511658,0.178641
594.589905,0.535512
594.546875,1.023393
594.442505,1.638392
594.343445,2.394641
594.225098,3.380755
593.929932,4.623114
593.537354,6.230474
593.095642,8.186114
592.481567,10.579691
591.535767,13.276972
590.334839,16.297297
588.960449,19.463919
587.251221,22.774649
585.175537,26.204905
582.959534,29.680902
580.680237,33.176014
578.17157,36.79752
575.469482,40.620525
572.806702,44.545784
570.131531,48.515671
567.304993,52.516155
564.411804,56.485653
561.568542,60.594982
558.59845,64.908546
555.450867,69.461998
552.313843,74.254921
549.269531,79.256279
546.049011,84.407516
542.867676,89.743645
539.810059,95.368164
536.68689,101.39119
533.322754,107.743919
529.866089,114.439789
526.508606,121.433884
522.930481,128.626953
519.041992,136.14476
515.199402,143.420166
511.626648,150.068863
508.241882,156.313141
505.093262,161.982788
502.291077,166.832062
500.163666,170.837997
498.58847,174.01384
497.300537,176.594879
496.516632,178.631271
496.167908,180.204666
496.09201,181.315475
496.229553,181.904617
496.612885,182.147675
497.257416,182.000839
497.925415,181.529388
498.667969,180.826096
499.402405,180.00441
499.987823,179.217712
500.540802,178.330215
501.035583,177.298569
501.285248,176.051926
501.225769,174.598877
501.015472,173.103531
500.729797,171.638275
500.411377,170.346161
500.049286,169.410721
499.813751,168.73381
499.638306,168.288147
499.5513,168.067169
499.623108,168.035812
499.819305,168.146332
500.07486,168.274048
500.375916,168.438446
500.762878,168.653412
501.210815,168.907455
501.666656,169.191132
502.154297,169.509995
502.637909,169.831772
503.112976,170.017044
503.599121,169.978531
504.030121,169.7845
504.348938,169.576523
504.548737,169.414368
504.7052,169.290604
504.835602,169.164032
504.937164,169.003113
504.985443,168.90773
505.012207,168.881439
504.896057,168.968719
504.686462,169.120865
504.321442,169.292572
503.910553,169.543289
503.531464,169.850983
503.199982,170.19664
502.913361,170.548187
502.62207,170.865494
502.250122,171.1651
501.829498,171.514374
501.399872,171.943344
501.04599,172.465347
500.620483,173.005081
500.127014,173.589417
499.748108,174.223526
499.494598,174.903168
499.196381,175.622833
498.815552,176.402588
498.430145,177.238831
498.106232,178.184982
497.656464,179.252655
497.053162,180.647446
496.41214,182.295898
495.734467,184.190353
494.802612,186.455109
493.543976,189.129211
492.181976,192.191315
490.696411,195.486099
488.890228,198.893097
486.868805,202.340683
484.818298,205.897018
482.671448,209.598312
480.160492,213.499008
477.532867,217.522324
474.907898,221.647629
472.096436,225.917389
469.028656,230.334427
465.940857,234.766113
462.931335,239.12114
459.748535,243.379379
456.388641,247.687256
453.12088,252.19751
449.898193,256.97226
446.511444,262.053101
443.21817,267.334595
440.185059,272.737213
437.16507,278.279175
434.071075,284.040344
431.1073,290.07489
428.20932,296.448792
425.089783,303.117523
421.982025,309.792633
419.013641,316.366638
416.171234,322.542236
413.382599,328.075989
410.839752,333.130493
408.61618,337.537048
406.44635,341.283661
404.666962,344.417236
403.271179,346.95932
402.189362,349.101471
401.424744,350.865326
400.958832,352.312225
400.654968,353.299103
400.436646,353.792694
400.350342,354.049469
400.320435,353.993774
400.188263,353.778717
399.963745,353.647339
399.755341,353.793365
399.430878,354.208008
398.907501,354.797791
398.304016,355.481781
397.691376,356.358612
396.908295,357.438751
395.921204,358.804535
394.851837,360.509308
393.80365,362.467316
392.802765,364.70047
391.832825,367.131104
390.988739,369.72525
390.210541,372.31839
389.382629,374.99173
388.53064,377.984589
387.73642,381.157867
386.884674,384.37381
385.801453,387.540985
384.709167,390.737244
383.791199,393.974792
382.94455,397.161987
382.114075,400.138977
381.394562,402.863861
380.841553,405.299835
380.353638,407.374512
379.936768,409.10141
379.600494,410.569183
379.327332,411.68454
379.006775,412.438293
378.816406,413.067047
378.829163,413.775757
378.860718,414.724304
378.983978,415.741821
379.272949,416.782654
379.6315,417.918854
379.938446,419.205322
380.309753,420.5914
380.812042,422.23996
381.263947,424.00238
381.53125,425.728485
381.803528,427.359283
382.090607,428.861267
382.142548,430.33905
382.120667,431.919373
382.181183,433.600006
382.243286,435.379486
382.068726,437.170044
381.83725,438.955078
381.681152,440.852509
381.454529,442.818146
381.134766,444.877441
380.905975,446.970428
380.867035,449.09729
380.700165,451.166595
380.365356,453.295166
380.228638,455.509308
380.234863,457.688202
380.219147,459.86972
380.271149,461.98645
380.522583,464.076691
380.792603,466.042297
381.034637,467.909515
381.461212,469.73053
382.020874,471.433838
382.481842,472.910889
382.758728,474.340149
383.047943,475.823151
383.372131,477.31839
383.510559,478.873383
383.596436,480.642487
383.666321,482.440796
383.65686,484.358215
383.390167,486.398315
383.069092,488.723969
382.688599,491.07251
382.061768,493.524017
381.364319,496.151794
380.638367,499.088501
379.856659,502.149689
378.814026,505.384613
377.787262,508.768127
376.871277,512.354675
375.881226,516.128235
374.823395,520.122009
373.883606,524.235779
373.088593,528.391113
372.138214,532.635864
371.305481,537.065491
370.546478,541.521484
369.697937,545.845093
368.771606,549.979126
367.860535,554.042419
367.003265,558.119507
366.259094,561.982727
365.366058,565.557068
364.499878,568.96759
363.753296,572.303162
363.03772,575.73645
362.322968,579.011658
361.6604,582.126526
361.157166,584.856689
360.572327,587.412659
359.855438,589.766602
359.274963,592.108643
358.779175,594.430359
358.259216,596.98584
357.809845,599.637085
357.532379,602.226257
357.21814,604.731995
356.770142,607.329895
356.348846,610.101624
356.118958,612.826965
355.596283,615.444458
354.941315,618.044189
354.321686,620.579468
353.820862,623.023621
353.181427,625.722412
352.470306,628.71582
351.994171,631.808411
351.535889,634.854736
350.952698,637.821106
350.431366,640.720703
350.045868,643.6297
349.631989,646.604919
349.063416,649.660034
348.454376,652.799866
348.009277,655.933655
347.338226,659.117554
346.59494,662.441101
345.925323,665.871826
345.241516,669.436951
344.340424,673.141174
343.4646,676.965637
342.665192,680.779419
341.81366,684.470093
340.928711,688.127625
340.132477,691.701111
339.392334,695.054626
338.634583,698.227173
337.803986,701.322021
337.118225,704.357483
336.45694,707.357361
335.810059,710.356995
335.116852,713.450134
334.637817,716.476074
334.048462,719.322632
333.502716,722.275696
332.980774,725.38562
332.506165,728.504944
332.099976,731.647156
331.65271,734.945313
331.239227,738.197205
330.850342,741.406921
330.549744,744.729187
330.142242,748.233154
329.928711,751.792786
329.512054,755.32019
329.155853,758.851807
328.64389,762.42749
328.198334,765.891052
327.584503,769.157898
326.91037,772.481323
326.38269,775.747192
325.72229,778.769775
325.044312,781.808716
324.408447,784.835205
323.877106,787.937561
323.44986,790.989014
322.917999,793.955688
322.544647,796.913757
322.211029,800.018372
321.67337,803.222534
321.479218,806.634827
320.888275,809.80896
320.470886,812.744812
319.98642,815.600952
319.262848,818.45929
318.833527,821.456177
318.386292,824.430664
317.953308,827.553955
317.604858,830.728577
317.295135,833.799011
317.04718,836.858521
316.734161,840.047546
315.988312,843.049377
315.568146,846.151123
314.990601,849.15094
314.264099,852.116394
313.594269,855.023132
312.994415,857.767883
312.43512,860.736023
311.545227,863.61792
311.037872,866.472839
310.267181,869.220947
309.614868,871.946533
308.960175,874.651855
308.620422,877.328247
307.935089,879.776001
307.529663,882.352234
307.054382,884.865417
306.662659,887.349854
306.112305,890.027222
305.607483,892.83606
305.113678,895.642822
304.532104,898.454651
303.787415,901.14447
302.904602,903.735168
302.142517,906.24231
301.317322,908.69812
300.4086,911.380737
299.584717,914.102478
298.554901,916.614868
297.627197,919.162537
296.55368,921.67981
295.731354,924.343933
294.900635,927.073364
293.961517,929.910522
293.272247,932.94397
292.629517,935.985962
292.070892,938.971008
291.607849,942.1604
291.405792,945.485352
291.152069,948.680725
290.794098,951.852112
290.569,954.996216
290.162231,957.958557
289.773224,960.967896
289.285645,963.975464
288.798218,967.005859
288.365356,969.912415
287.860992,972.857605
287.388153,975.877625
286.889587,978.773926
286.457886,981.667297
285.826111,984.497925
285.476013,987.423279
284.759155,990.203308
284.098114,993.004211
283.345215,996.091003
282.680908,999.18512
282.113983,1002.394409
281.852203,1005.900757
280.774658,1008.977417
280.111847,1012.420532
279.050842,1015.739319
278.393127,1019.563904
277.078156,1022.949341
276.487549,1026.461304
275.204529,1029.402588
274.316162,1032.595947
273.01358,1035.751221
272.306458,1039.210815
271.394623,1042.667725
270.726318,1046.348022
269.904449,1049.762207
269.408539,1053.153931
268.796234,1056.64856
268.280914,1060.243896
268.059784,1064.079712
267.92514,1067.805542
267.044586,1071.051147
266.647766,1074.408447
266.224396,1077.546631
265.639954,1080.674194
264.546448,1083.787964
263.978058,1087.191528
262.971527,1090.139282
262.335907,1093.494141
260.834961,1096.300049
260.01239,1099.465576
258.987946,1102.43335
257.915924,1105.350708
257.261902,1108.401978
256.043243,1110.992554
255.206787,1113.703491
254.416641,1116.510376
253.32222,1118.859985
252.933182,1121.633667
251.905624,1124.065796
251.441925,1126.990845
251.126434,1129.934692
250.665543,1132.854492
250.297852,1136.086792
250.279694,1139.518677
249.686951,1142.374146
249.352478,1145.551392
248.751297,1148.721313
248.213135,1152.139893
247.860107,1155.807007
246.837296,1159.286011
245.855453,1162.734619
244.993011,1166.296143
244.207657,1169.739746
243.215759,1173.223022
242.478287,1176.707397
242.17955,1180.288452
241.314102,1183.239136
240.894135,1186.677124
240.328979,1189.702759
240.045135,1192.639404
239.683456,1195.664673
239.511368,1198.744751
238.80159,1201.53125
239.002167,1204.727661
238.739716,1207.612549
238.615051,1210.800659
238.722488,1213.997314
238.777603,1217.04895
238.82045,1220.071899
238.979614,1222.811401
238.980927,1225.532593
238.707748,1227.955078
238.848709,1230.664185
238.903732,1233.099854
238.85759,1235.426392
238.806335,1237.670288
238.785202,1239.811157
238.484619,1241.739258
238.322754,1244.103027
237.909775,1246.541504
237.522629,1249.009155
237.117996,1251.567749
236.057419,1253.688721
235.269226,1256.330811
234.650314,1259.212402
233.789124,1262.175781
232.737747,1265.096191
231.961655,1268.280884
231.467789,1271.436035
230.927917,1274.73877
230.540268,1278.134644
230.205856,1281.725098
230.017929,1285.362305
229.680634,1289.034546
229.401886,1292.570801
229.080963,1295.928467
228.628891,1299.292603
228.563034,1302.695923
227.938126,1305.851196
227.905823,1309.124756
227.508484,1311.864624
226.983109,1314.435303
226.562637,1316.759644
225.982651,1318.965698
225.323395,1321.036865
224.660934,1323.033813
224.051483,1324.755005
223.351807,1326.575928
222.479065,1328.71814
221.659332,1330.93042
220.812759,1333.447754
219.970734,1336.198853
218.967117,1339.321289
218.000046,1342.619507
217.08075,1345.764648
216.109833,1348.76123
215.026291,1351.632935
214.07132,1354.365479
213.240479,1356.817383
212.334045,1359.214722
211.62149,1361.639648
210.948273,1364.156616
210.250061,1366.785156
209.551483,1369.672607
208.984665,1372.873291
208.499313,1375.997681
207.958023,1379.355103
207.514282,1382.860718
207.187256,1386.416504
206.811996,1389.946655
206.44101,1393.4823
205.972519,1396.907471
205.5383,1400.188477
205.139053,1403.099487
204.650726,1406.094849
204.273376,1408.925659
204.061737,1411.37561
203.814316,1413.917114
203.647537,1416.398682
203.569168,1418.939209
203.532852,1421.477783
203.389282,1424.125
203.35054,1426.747559
203.223923,1429.544189
202.943924,1432.428101
202.720276,1435.586182
202.559052,1438.966675
202.480591,1442.379883
202.340042,1445.861694
202.041641,1449.629517
201.830368,1453.412964
201.4897,1457.234497
201.105911,1461.128418
200.576767,1465.146118
200.087723,1469.284668
199.366791,1473.281616
198.488785,1477.259155
197.547226,1481.326294
196.742172,1485.230469
195.84523,1489.025635
195.06871,1492.555664
194.362717,1495.900635
193.796494,1498.771606
193.068939,1501.46167
192.468445,1503.730103
191.897888,1505.929565
191.258987,1508.054321
190.516251,1510.17688
189.917023,1512.290405
189.401398,1514.39917
188.681549,1516.677124
187.859619,1519.029297
187.066574,1521.589478
186.288696,1524.260376
185.386475,1527.140747
184.264725,1529.888794
183.27124,1532.472656
182.177338,1534.9646
181.297287,1537.384155
180.314407,1539.976929
179.425369,1542.415771
178.574646,1544.918701
177.489426,1547.498047
176.373444,1549.824951
