X,Y
145.533432,-3585.813965
147.198181,-3583.578857
148.693558,-3581.417725
150.278625,-3579.175049
152.027618,-3576.834473
153.577148,-3574.313477
155.182724,-3571.786621
156.474915,-3569.249512
157.93541,-3566.438477
159.220154,-3563.405273
160.390839,-3560.22998
161.906174,-3556.88916
163.192383,-3553.511719
164.297867,-3550.144287
164.887115,-3547.043457
165.798386,-3543.911133
166.750351,-3540.659424
167.3638,-3537.169922
168.453476,-3534.064941
169.29863,-3530.853516
170.067154,-3527.575928
170.913437,-3524.307129
171.944397,-3520.942383
172.956161,-3517.536621
173.647629,-3514.087891
174.584778,-3510.907227
175.433929,-3507.702637
176.431366,-3504.273682
177.678467,-3500.808105
178.882339,-3497.339355
180.085114,-3493.848389
181.225067,-3490.278564
182.46611,-3486.798828
183.652298,-3483.414795
185.200562,-3479.787598
186.138443,-3476.41333
187.309311,-3473.046875
188.235306,-3469.790283
189.157013,-3466.503174
190.04892,-3462.940674
190.798309,-3459.512695
191.712524,-3455.880127
191.755051,-3452.41333
192.25206,-3448.890137
192.453796,-3445.639404
192.748077,-3442.364502
193.104889,-3438.918945
193.09845,-3435.581787
193.338211,-3432.35498
193.509476,-3429.222656
193.748795,-3426.195313
194.178436,-3422.925537
194.839493,-3419.72998
195.368454,-3416.459473
195.957687,-3413.025635
196.668777,-3409.819824
197.585785,-3406.480713
198.311172,-3403.187988
198.974167,-3400.111084
199.730759,-3397.266846
200.502792,-3394.459717
201.527145,-3391.632568
202.40007,-3388.732178
202.876923,-3385.81958
203.448242,-3382.802734
204.010468,-3379.383789
204.753357,-3375.823486
205.502502,-3372.172852
206.539337,-3368.50415
207.322723,-3364.703125
208.494125,-3360.785645
209.64946,-3356.806396
210.930771,-3352.706543
211.513153,-3349.143555
212.413452,-3345.575439
213.69545,-3341.9104
214.906876,-3338.61792
215.679199,-3335.581055
217.00499,-3332.394287
218.375534,-3329.248291
219.56282,-3326.366211
220.952499,-3323.358643
221.900864,-3320.469971
223.13884,-3317.620361
224.237717,-3314.436279
225.15889,-3311.15625
226.134216,-3307.977783
226.591171,-3304.947754
227.513657,-3301.729492
228.079453,-3298.536377
228.60144,-3295.563477
229.340271,-3292.478271
230.115601,-3289.533447
231.047241,-3286.652344
231.964447,-3283.775391
232.582733,-3281.141846
233.54126,-3278.237793
234.358276,-3275.555908
235.010773,-3273.172363
236.085342,-3270.624756
237.31369,-3268.046143
238.546524,-3265.425049
239.739243,-3262.745605
240.930267,-3260.180664
242.316635,-3257.154297
243.362534,-3254.268555
244.540771,-3251.122314
245.576111,-3248.005127
246.580078,-3245.0979
247.271179,-3242.071533
248.016205,-3239.430908
248.763596,-3237.05957
249.573563,-3234.201904
250.163498,-3231.424072
250.934067,-3228.634521
251.925858,-3225.884033
252.998917,-3222.967773
253.84259,-3220.303467
254.965668,-3217.520752
256.12796,-3214.574707
257.087708,-3211.203613
257.901825,-3208.088135
258.750366,-3205.12793
259.778168,-3202.172852
260.725311,-3199.246582
261.91864,-3196.138428
262.968781,-3193.121094
263.978149,-3190.218018
264.801361,-3187.299072
265.773254,-3184.318359
266.906555,-3181.340576
267.73822,-3178.842773
268.745026,-3176.194336
269.807556,-3173.48877
270.977203,-3170.765869
271.778046,-3168.300293
272.659668,-3165.818848
273.818146,-3163.114014
274.703857,-3160.546143
275.652893,-3157.883057
276.833984,-3154.960938
278.179352,-3151.96875
279.354065,-3149.15918
280.593384,-3146.149414
281.804108,-3143.116455
282.895844,-3140.255371
283.837433,-3137.494873
284.583923,-3134.567139
285.542725,-3131.802734
286.534149,-3129.052246
287.581268,-3126.240723
288.512177,-3123.561035
289.676483,-3120.786133
290.881897,-3118.082275
291.908966,-3115.527832
293.182465,-3112.908691
294.400055,-3110.182617
295.536621,-3107.440674
296.612427,-3104.756348
297.774628,-3101.890869
298.828766,-3099.039551
299.599152,-3096.365479
300.555237,-3093.661865
301.68338,-3090.682861
302.789917,-3087.648682
303.720856,-3084.572021
305.146362,-3081.574951
306.330444,-3078.595459
307.475433,-3075.584961
308.254242,-3072.371582
309.502319,-3069.284668
310.555817,-3066.313965
311.440155,-3063.533203
312.499329,-3060.717529
313.550171,-3057.835938
314.72995,-3054.813232
315.521942,-3051.7854
316.40683,-3048.849609
317.316193,-3046.055908
318.284546,-3043.109619
319.306183,-3040.145508
320.056427,-3037.192871
321.05957,-3034.345703
321.421936,-3031.496094
322.105255,-3028.654053
322.855438,-3025.894287
323.784515,-3022.99707
324.698547,-3019.952393
325.631195,-3016.714111
327.033569,-3013.461426
328.039734,-3010.170654
329.323547,-3006.877197
330.743744,-3003.371582
332.093964,-3000.178955
333.616486,-2996.752441
334.825958,-2993.502441
336.288025,-2990.3125
337.541809,-2987.138428
338.594391,-2983.960693
339.681763,-2980.720703
341.001617,-2977.416992
342.346039,-2973.997803
343.456665,-2970.520264
344.662415,-2967.145752
345.595398,-2963.827637
346.219849,-2960.62207
346.929535,-2957.549561
347.637482,-2954.507813
348.107574,-2951.443115
348.52298,-2948.666504
349.26825,-2945.863037
349.918762,-2943.196533
350.548889,-2940.736084
351.323273,-2938.16333
352.337708,-2935.445801
353.197449,-2932.685791
354.187378,-2929.978271
355.281342,-2927.259277
356.27948,-2924.546631
357.285919,-2921.791016
358.278259,-2919.08252
359.442474,-2916.354004
360.458771,-2913.489502
361.490173,-2910.71582
362.576263,-2908.0
363.836761,-2905.204346
365.132813,-2902.459229
366.258362,-2899.752197
367.539551,-2897.03833
368.703979,-2894.3125
369.787079,-2891.560547
370.793121,-2888.635742
372.015625,-2885.765625
372.97287,-2882.850586
373.636963,-2880.077881
374.373688,-2877.466309
375.151276,-2874.926025
375.892822,-2872.141602
376.663361,-2869.413086
377.543091,-2866.641846
378.67868,-2863.84082
379.565796,-2860.945801
380.489594,-2857.942139
381.362152,-2854.984375
382.364258,-2851.997803
383.292389,-2849.115479
384.261017,-2846.090576
385.424133,-2843.213623
386.5896,-2840.194336
387.672058,-2837.247314
388.904266,-2834.350586
389.943054,-2831.516357
391.249634,-2828.679443
392.277222,-2825.758789
393.519714,-2822.812256
394.703186,-2819.874756
395.728882,-2817.061279
396.607758,-2814.341064
397.665222,-2811.634033
398.63324,-2808.989502
399.628387,-2806.32251
400.679443,-2803.64917
401.805237,-2800.901855
402.855316,-2798.281006
403.907867,-2795.571533
405.043915,-2792.907715
406.195801,-2790.092285
407.417511,-2787.112061
408.583191,-2784.168457
409.639343,-2781.204346
410.689362,-2778.346191
411.540253,-2775.519043
412.595062,-2772.533203
413.809296,-2769.533447
414.966187,-2766.524902
416.059631,-2763.397949
417.054016,-2760.327881
418.253967,-2757.356445
419.258087,-2754.247803
420.26828,-2751.213623
421.536377,-2748.163818
422.815369,-2745.094482
423.910156,-2742.074219
425.103729,-2739.083496
426.346039,-2736.076904
427.531769,-2733.156982
428.776611,-2730.347168
430.049377,-2727.621338
431.316772,-2724.980225
432.63916,-2722.403809
433.894531,-2719.875
435.014709,-2717.451904
436.023407,-2715.002197
436.875092,-2712.409668
437.686127,-2709.657227
438.706085,-2706.9021
439.605194,-2704.121826
440.593628,-2701.278076
441.72348,-2698.305176
443.01358,-2695.201904
444.270264,-2692.219482
445.414612,-2689.161133
446.828369,-2686.112061
447.992523,-2683.128418
449.234924,-2680.147461
450.377258,-2677.169434
451.586884,-2674.358398
452.584351,-2671.615234
453.430328,-2668.911133
454.409821,-2666.217041
455.499054,-2663.555664
456.476166,-2660.970703
457.523834,-2658.453125
458.763824,-2655.907715
459.981903,-2653.320313
460.903839,-2650.812744
461.947144,-2648.333496
463.060913,-2645.812256
463.966827,-2643.253418
464.777893,-2640.678223
465.678528,-2638.005615
466.63855,-2634.933838
467.652618,-2631.922852
468.622711,-2629.161133
469.600739,-2626.205566
470.68512,-2623.20874
471.661926,-2620.117432
472.66333,-2617.026123
473.670807,-2613.945801
474.678741,-2610.899658
475.643005,-2607.960205
476.675629,-2605.186035
477.915619,-2602.493652
479.044006,-2599.556396
480.19165,-2596.490479
481.772766,-2593.327881
483.231079,-2590.237793
484.517303,-2587.157959
485.938904,-2584.002686
487.324554,-2580.929932
488.601105,-2577.787109
489.583954,-2574.744141
490.55014,-2571.907715
491.538605,-2569.20752
492.29361,-2566.547852
493.136871,-2563.93042
494.071106,-2561.203369
495.020416,-2558.395996
495.592224,-2555.510498
496.233368,-2552.617676
497.036316,-2549.675293
497.80249,-2546.644287
498.275757,-2543.432373
499.18161,-2540.301758
500.086365,-2537.214111
500.913269,-2534.195313
501.575409,-2531.27124
502.434143,-2528.233398
503.426086,-2525.222656
504.378204,-2522.1521
505.628113,-2519.035156
506.929108,-2515.884277
507.963348,-2512.727295
509.146088,-2509.660645
510.483551,-2506.563965
511.832642,-2503.492432
513.02124,-2500.483398
514.195374,-2497.576416
515.528809,-2494.738037
516.836365,-2491.875
517.986328,-2489.003418
519.245178,-2486.173828
520.716858,-2483.282715
522.101929,-2480.318848
523.422974,-2477.376709
525.122192,-2474.318359
526.64032,-2471.254395
528.021912,-2468.044189
529.298157,-2464.722168
530.483948,-2461.448975
531.823486,-2458.40918
532.721008,-2455.397705
533.667542,-2452.713135
534.848816,-2450.287598
536.024231,-2448.140381
536.88562,-2446.25708
537.581238,-2444.550049
538.061584,-2443.151611
538.411316,-2441.810059
538.889648,-2440.626221
539.535583,-2439.602539
540.079224,-2438.754395
540.693237,-2437.977783
541.344666,-2437.327637
542.382141,-2436.758057
543.650452,-2436.187012
544.882935,-2435.602295
546.405273,-2434.996826
548.070007,-2434.608887
549.570313,-2433.95459
550.909546,-2433.168213
552.394287,-2432.321289
553.907898,-2431.42749
555.212097,-2430.410645
556.255493,-2429.247803
557.262756,-2428.120361
558.237061,-2426.955078
559.063965,-2425.613525
560.073425,-2424.17627
561.23645,-2422.757813
562.107605,-2421.459229
562.963074,-2420.04126
563.814575,-2418.536865
564.913025,-2417.0
566.00177,-2415.372559
567.11438,-2413.666748
568.304321,-2412.009033
569.586182,-2410.590332
570.938965,-2409.033447
572.516785,-2407.320313
574.63147,-2405.764648
576.712463,-2404.108398
578.703613,-2402.452637
580.690491,-2401.030762
582.706665,-2399.675293
584.481506,-2398.334473
586.233215,-2396.799316
588.090698,-2395.547119
589.679443,-2394.466797
590.966614,-2393.484619
592.081665,-2392.477295
592.979492,-2391.75708
593.784363,-2390.892822
594.526123,-2390.036133
595.37439,-2389.272949
596.42395,-2388.640381
597.271973,-2387.83667
598.015442,-2386.882324
598.943726,-2385.930908
599.942078,-2384.967773
601.092957,-2383.972168
602.176331,-2382.952637
603.502258,-2381.996338
604.98877,-2380.999268
606.547729,-2379.853271
608.328491,-2378.73877
610.33551,-2377.686523
612.235352,-2376.586426
613.965088,-2375.348633
616.008667,-2374.17749
618.081055,-2372.953369
620.072937,-2371.617188
622.028381,-2370.195313
623.951477,-2368.896729
625.75769,-2367.544189
627.457825,-2365.988281
629.200317,-2364.564697
631.111023,-2363.298096
632.838745,-2362.119629
634.37085,-2360.843018
635.867004,-2359.616211
637.463501,-2358.703857
639.243958,-2357.640625
640.690796,-2356.60498
642.051819,-2355.781494
643.357666,-2355.036377
644.626587,-2354.272705
646.224609,-2353.193359
648.021484,-2352.368408
649.825012,-2351.519775
651.618347,-2350.547852
653.230469,-2349.687744
654.950867,-2349.015625
656.408936,-2348.179199
658.283875,-2347.421875
660.134033,-2346.762207
661.888611,-2346.212402
663.590942,-2345.676758
664.976257,-2344.881348
666.64502,-2344.370117
668.397766,-2343.873535
670.12439,-2343.226074
672.061829,-2342.679688
674.069824,-2342.221436
676.066162,-2341.599609
678.018677,-2340.757813
680.289856,-2340.144287
682.473816,-2339.411377
684.515747,-2338.642578
686.296875,-2337.817627
687.909058,-2337.111328
689.577454,-2336.563477
691.230042,-2335.944092
692.779602,-2335.41626
694.431335,-2335.062744
695.926331,-2334.630859
697.275452,-2334.030273
698.611694,-2333.549805
699.982178,-2333.105957
701.621094,-2332.61084
702.995483,-2331.965088
704.29126,-2331.470947
705.599792,-2331.016846
706.972534,-2330.442383
708.46344,-2329.902588
709.994629,-2329.520508
711.590698,-2329.076172
713.217773,-2328.552246
714.929382,-2328.131348
716.699768,-2327.88916
718.489746,-2327.556641
720.182007,-2327.207031
721.911743,-2327.00293
723.615662,-2326.738281
725.494019,-2326.197021
727.350647,-2325.628662
729.338867,-2325.188232
731.220886,-2324.636719
733.135864,-2323.926514
735.19696,-2323.248535
737.263184,-2322.631592
739.363892,-2321.853516
741.607544,-2321.123535
743.987549,-2320.645752
746.321167,-2320.187012
748.530518,-2319.444336
750.695068,-2318.767334
752.813965,-2318.242188
754.964417,-2317.633057
756.793701,-2316.868652
758.894836,-2316.275635
761.00177,-2315.718018
763.097107,-2315.005615
765.304932,-2314.273926
767.460266,-2313.754639
769.666565,-2313.302002
771.797485,-2312.669434
773.934448,-2312.0354
776.060852,-2311.574463
778.194824,-2311.115479
780.082581,-2310.627441
782.269104,-2310.39502
784.451294,-2310.342285
786.480652,-2310.120361
788.468506,-2309.78418
790.707092,-2309.676758
792.826172,-2309.456055
795.05426,-2308.95166
797.255066,-2308.334717
799.485291,-2307.754395
801.908264,-2307.032471
804.200623,-2305.955078
806.710022,-2304.772949
809.164795,-2303.677002
811.983276,-2302.447021
814.996582,-2301.0271
818.44635,-2299.675781
821.890198,-2298.342529
825.381836,-2296.830322
829.208252,-2295.236328
833.072388,-2293.617188
837.117737,-2291.895752
841.285828,-2289.862305
845.606323,-2287.735596
849.892334,-2285.648438
854.220398,-2283.418213
858.581482,-2281.059082
862.765198,-2278.827881
867.071594,-2276.855469
871.137512,-2274.884766
875.174683,-2273.017822
878.965881,-2271.442627
882.687805,-2270.073486
886.267212,-2268.681885
889.653992,-2267.498535
892.929749,-2266.648438
896.03302,-2266.009521
899.022888,-2265.513428
901.782043,-2265.3396
904.607422,-2265.21167
907.106445,-2264.966064
909.504761,-2264.647705
911.956055,-2264.446777
914.093201,-2264.070557
916.180542,-2263.442871
918.217529,-2262.875
920.073425,-2262.311768
922.276917,-2261.439453
924.186096,-2260.270996
926.172668,-2259.255127
928.505005,-2258.196777
930.775635,-2256.834961
933.171265,-2255.451172
935.589294,-2254.285889
938.167664,-2253.019775
940.821228,-2251.608887
943.578247,-2250.327637
946.465881,-2249.312988
949.357361,-2248.36499
952.022339,-2247.415283
954.935181,-2246.696533
957.638672,-2246.118896
960.729492,-2245.416016
963.531006,-2244.727783
966.455688,-2244.018555
969.49823,-2243.491455
972.351807,-2242.726318
975.511658,-2241.925537
978.356628,-2241.203125
981.30426,-2240.364014
984.336548,-2239.207764
986.982971,-2237.918213
990.115662,-2236.757324
992.802185,-2235.401611
995.681274,-2233.887695
998.382629,-2232.377686
1001.368286,-2231.073975
1004.177673,-2229.623047
1006.988281,-2228.135742
1009.751465,-2226.890381
1012.638428,-2225.649902
1015.715332,-2224.280762
1018.694153,-2222.994873
1021.653198,-2221.976807
1024.279785,-2220.868652
1026.998291,-2219.605957
1029.520386,-2218.532959
1032.271118,-2217.709961
1035.107666,-2216.750244
1038.170776,-2215.741211
1041.338989,-2214.985352
1044.218506,-2214.306885
1047.283813,-2213.337158
1050.253906,-2212.326172
1053.51062,-2211.523682
1056.466553,-2210.607422
1059.209717,-2209.359131
1061.949219,-2208.190918
1064.452393,-2207.159668
1067.019287,-2205.974609
1069.658447,-2204.540039
1072.153442,-2203.285889
1075.009766,-2202.205811
1077.793457,-2200.879395
1080.468262,-2199.451904
1083.185913,-2198.128906
1086.126221,-2196.876221
1088.930908,-2195.343994
1092.029053,-2194.043945
1095.070923,-2192.926514
1098.085815,-2191.757324
1101.256226,-2190.558838
1104.283569,-2189.539307
1107.387939,-2188.675781
1110.687256,-2187.631104
1113.883789,-2186.657471
1116.980713,-2185.742432
1120.185425,-2184.889893
1123.211792,-2183.884277
1126.043091,-2182.960205
1128.944336,-2182.159668
1131.41333,-2181.134277
1133.983887,-2179.897461
1136.51123,-2178.781982
1139.007324,-2177.716064
1141.574951,-2176.422363
1143.860718,-2175.109375
1146.444092,-2174.009521
1149.024902,-2172.80127
1151.822144,-2171.421143
1154.601074,-2170.230469
1157.539795,-2169.189209
1160.569824,-2168.140869
1163.399414,-2166.998291
1166.448975,-2166.102783
1169.466064,-2165.306641
1172.497925,-2164.391357
1175.646362,-2163.361572
1178.661987,-2162.62915
1181.4729,-2161.848877
1184.432129,-2160.838867
1187.30957,-2159.911865
1190.208618,-2159.052246
1192.977051,-2158.035889
1195.642456,-2156.853027
1198.226929,-2155.741943
1200.689087,-2154.71167
1203.108643,-2153.429443
1205.541504,-2152.04541
1207.967163,-2150.884033
1210.440674,-2149.733398
1213.005005,-2148.363525
1215.634888,-2147.07373
1218.430176,-2146.020996
1221.393433,-2144.709473
1224.561035,-2143.278076
1227.811035,-2141.958984
1230.876587,-2140.76123
1233.987549,-2139.268555
1237.095215,-2137.731201
1240.290283,-2136.421875
1243.61145,-2135.174805
1246.93103,-2133.794922
1250.190186,-2132.525391
1253.34021,-2131.518311
1256.281006,-2130.389648
1259.110229,-2129.054443
1262.314819,-2127.809814
1265.34314,-2126.712891
1268.251587,-2125.290283
1270.855469,-2123.901611
1273.337769,-2122.677002
1275.831421,-2121.435547
1278.338257,-2119.958984
1280.915405,-2118.597168
1283.518311,-2117.42334
1286.04248,-2116.173584
1288.512817,-2114.820801
1290.942505,-2113.689697
1293.427368,-2112.649902
1295.999512,-2111.434814
1298.647461,-2110.213623
1301.382813,-2109.274658
1304.094727,-2108.366943
1306.788696,-2107.259521
1309.568848,-2106.250732
1312.35791,-2105.490234
1315.303711,-2104.53125
1318.280518,-2103.492432
1321.238647,-2102.635742
1324.134888,-2101.838623
1326.932861,-2100.832764
1329.634521,-2099.804443
1332.398193,-2098.919922
1335.088989,-2097.915039
1337.698608,-2096.57959
1340.331665,-2095.339111
1343.077515,-2094.245605
1345.77771,-2093.042969
1348.473022,-2091.743408
1351.129883,-2090.620117
1353.782715,-2089.592285
1356.369507,-2088.391113
1359.026611,-2087.165527
1361.697754,-2086.151611
1364.326538,-2085.112305
1367.00354,-2083.835938
1369.75354,-2082.571777
1372.473267,-2081.509033
1375.259155,-2080.208252
1378.121582,-2078.728271
1381.032837,-2077.471191
1384.03186,-2076.335938
1387.165649,-2074.920654
1390.385498,-2073.448242
1393.743896,-2072.168213
1397.071777,-2070.922119
1400.478394,-2069.340576
1403.94043,-2067.760498
1407.386475,-2066.456787
1410.928955,-2064.969727
1414.4198,-2063.215576
1417.925171,-2061.641846
1421.415649,-2060.318848
1424.772827,-2058.853516
1427.994507,-2057.263672
1431.098877,-2055.959717
1434.018188,-2054.753662
1436.883911,-2053.261719
1439.669922,-2051.832031
1442.294312,-2050.708496
1444.792847,-2049.446289
1447.111816,-2047.911865
1449.63501,-2046.486572
1452.517334,-2045.281128
1455.686523,-2043.783203
1458.92334,-2042.18457
1462.238647,-2040.815063
1465.568237,-2039.546265
1468.993652,-2037.810303
1472.819702,-2036.282104
1476.607788,-2034.973633
1480.282471,-2033.62207
1483.771729,-2032.159302
1486.961426,-2030.458984
1490.060547,-2029.32666
1493.007324,-2028.072632
1495.895264,-2026.487793
1498.918579,-2025.280518
1501.909058,-2024.062134
1504.818115,-2022.506226
1507.633423,-2021.28125
1510.566528,-2020.33667
1513.435791,-2018.974731
1516.28833,-2017.463257
1519.062622,-2016.331177
1521.340454,-2014.449829
1523.913818,-2013.247925
1526.936035,-2012.748901
1529.74707,-2011.862061
1532.787354,-2010.939819
1535.932129,-2009.908203
1539.271973,-2008.883667
1542.403442,-2007.138672
1545.769409,-2006.00647
1549.117065,-2004.661133
1552.214233,-2003.30835
1555.195313,-2002.198242
1558.000854,-2001.212158
1560.616089,-1999.814453
1562.928711,-1998.503662
1564.905518,-1997.14624
1566.760864,-1995.925903
1568.530396,-1994.85083
1570.295288,-1993.725464
1572.185425,-1992.711548
1574.022217,-1991.380005
1575.773804,-1989.721069
1577.456665,-1988.164795
1579.114624,-1986.332153
1580.846558,-1984.207764
1582.689331,-1982.026733
1584.617676,-1979.799561
1586.633423,-1977.522217
1588.63147,-1975.081177
1590.654541,-1972.828979
1592.979004,-1970.6073
1595.479858,-1968.323486
1598.028198,-1966.092651
1600.645264,-1964.055664
1603.152466,-1962.18811
1605.492065,-1960.170044
1607.871582,-1958.307129
1610.324707,-1956.441162
1612.90564,-1954.652222
1615.307617,-1952.680664
1617.572266,-1950.859375
1619.787354,-1949.036621
1622.033447,-1946.995239
1624.28418,-1944.928955
1626.733643,-1942.86145
1629.209961,-1940.615112
1631.522583,-1938.112549
1633.740479,-1935.82251
1635.909058,-1933.663452
1638.034912,-1931.122192
1640.076538,-1928.849487
1642.22937,-1926.453247
1644.244751,-1924.281006
1646.023071,-1922.04541
1647.763916,-1919.84314
1649.756836,-1917.787354
1651.63208,-1915.618164
1653.857178,-1913.280029
1655.984985,-1911.062378
1657.947144,-1908.784912
1659.864258,-1906.741821
1661.421021,-1904.584961
1662.938599,-1902.744019
1664.123901,-1901.130249
1665.442139,-1899.820557
1666.512451,-1898.493774
1667.240112,-1897.269653
1667.795288,-1896.282104
1668.480835,-1895.244019
1669.277466,-1894.022461
1670.147827,-1892.848389
1671.322998,-1891.377197
1672.262451,-1889.727661
1673.699097,-1887.997559
1675.174805,-1885.89502
1676.788696,-1883.96167
1678.423706,-1881.650879
1680.175659,-1879.321289
1682.134644,-1877.039429
1684.093628,-1874.342407
1686.046387,-1871.554443
1688.276733,-1868.359863
1690.955566,-1865.688354
1693.01709,-1862.669067
1695.597656,-1859.586182
1698.335693,-1856.216675
1701.272949,-1852.749268
1704.501221,-1849.462158
1707.636475,-1846.055786
1710.738159,-1842.71521
1713.524414,-1839.71106
1716.205933,-1836.328613
1718.614136,-1833.038696
1720.743042,-1829.737183
1722.748413,-1827.058472
1724.401001,-1824.025146
1725.855103,-1821.079712
1727.05835,-1818.336426
1728.154175,-1815.788452
1729.128052,-1813.181152
1730.008057,-1810.728027
1731.010864,-1807.970825
1732.024902,-1805.258179
1732.930176,-1802.739014
1733.99939,-1799.94458
1735.198486,-1797.272339
1736.455322,-1794.581909
1737.854126,-1791.708618
1739.426147,-1788.929688
1741.098755,-1786.464478
1742.735229,-1783.860352
1744.462646,-1781.337524
1746.329712,-1779.045044
1748.092041,-1776.620728
1749.695068,-1773.994507
1751.320801,-1771.769775
1752.949951,-1769.235474
1754.596436,-1766.642578
1756.172729,-1763.842529
1757.760986,-1761.110962
1759.193848,-1758.139893
1760.423706,-1755.310547
1761.50708,-1752.358276
1762.643311,-1749.27356
1763.76709,-1746.105957
1764.875854,-1742.823608
1766.006592,-1739.649536
1767.16626,-1736.588989
1768.340454,-1733.564209
1769.527222,-1730.661499
1770.885742,-1727.872925
1772.216187,-1725.096313
1773.463867,-1722.272461
1774.829834,-1719.456543
1776.271606,-1716.813599
1777.628418,-1713.811401
1778.875854,-1710.842529
1780.002686,-1707.806152
1781.14856,-1704.876343
1782.120605,-1701.72583
1783.182617,-1698.701538
1784.434204,-1695.410156
1785.828613,-1692.30957
1787.015503,-1688.882935
1788.131226,-1686.111572
1789.257446,-1682.878784
1790.591675,-1680.133423
1791.789917,-1676.97229
1793.04187,-1673.930176
1794.272339,-1671.032471
1795.350586,-1668.028564
1796.424805,-1665.137817
1797.537476,-1662.263916
1798.701904,-1659.578735
1799.700684,-1656.878784
1800.567749,-1654.228516
1801.380737,-1651.924194
1802.085815,-1649.500854
1802.808716,-1647.136108
1803.727173,-1644.806152
1804.509644,-1642.274414
1805.158813,-1639.782227
1805.638184,-1637.387329
1806.510986,-1634.816528
1807.532959,-1631.731445
1808.309326,-1628.931274
1809.097656,-1625.755249
1809.906372,-1622.888306
1810.713013,-1619.890869
1811.483521,-1616.723145
1812.321289,-1613.768555
1813.243042,-1610.788452
1814.085083,-1607.526611
1814.682251,-1604.668335
1815.426025,-1601.634766
1816.136841,-1598.108032
1816.741943,-1594.88562
1817.365356,-1591.806885
1818.049683,-1588.333618
1818.536621,-1585.230469
1818.850952,-1581.953979
1819.316895,-1578.55957
1819.87793,-1574.782593
1820.401611,-1571.175903
1821.019775,-1567.365845
1821.646851,-1563.450073
1822.233887,-1559.817017
1822.841553,-1556.033936
1823.430054,-1552.460205
1824.276611,-1548.968628
1824.916626,-1545.328735
1825.335571,-1542.156738
1825.600464,-1539.150269
1826.012207,-1536.140503
1826.234985,-1532.81543
1826.363647,-1529.658936
1826.459229,-1526.507568
1826.374878,-1523.64856
1826.27478,-1520.484375
1826.162598,-1517.35144
1826.312256,-1513.991089
1826.606445,-1510.62207
1826.791016,-1507.137451
1827.100708,-1503.898926
1827.403076,-1500.75647
1827.741089,-1497.63269
1828.150635,-1494.475098
1828.611328,-1491.198486
1829.009155,-1488.0802
1829.10498,-1485.12085
1829.198975,-1482.087769
1829.318726,-1479.104858
1829.400146,-1475.762451
1829.2771,-1472.358887
1829.065186,-1469.009399
1828.798096,-1465.81189
1828.320313,-1462.550171
1827.802734,-1459.358398
1827.343506,-1456.151367
1826.852173,-1452.888428
1826.313721,-1449.690552
1825.705444,-1446.578857
1825.292847,-1443.673584
1825.014038,-1440.72998
1824.704468,-1437.685669
1824.508057,-1434.725586
1824.450317,-1431.717896
1824.372314,-1428.951782
1824.270752,-1426.020874
1824.390381,-1423.089966
1824.5271,-1420.031982
1824.567139,-1417.053833
1824.583252,-1414.328247
1824.631348,-1411.634399
1824.479248,-1408.969849
1824.172729,-1406.105103
1824.004395,-1403.113525
1823.855347,-1400.071655
1823.50293,-1397.125488
1823.072144,-1394.379761
1822.704468,-1391.669434
1822.341187,-1388.893433
1821.953857,-1385.733154
1821.531128,-1382.540405
1821.110962,-1379.552734
1820.605835,-1376.655273
1820.04834,-1373.706543
1819.626221,-1370.744141
1819.363525,-1367.648804
1818.955078,-1364.638184
1818.492188,-1361.823853
1818.098511,-1359.127563
1817.712036,-1356.457764
1817.165894,-1353.603394
1816.548706,-1350.925659
1815.894775,-1348.324097
1815.102783,-1345.683472
1814.277466,-1342.956909
1813.622925,-1340.116943
1813.110596,-1337.241699
1812.585571,-1334.220215
1812.150513,-1331.015259
1812.089355,-1327.981812
1812.033203,-1324.769531
1811.995605,-1321.434814
1812.165894,-1317.959717
1812.528931,-1314.236938
1812.736694,-1310.398071
1812.759766,-1306.672119
1813.020508,-1302.914795
1813.224976,-1299.218506
1813.129272,-1295.447876
1812.955811,-1291.70874
1812.869751,-1287.954834
1812.675903,-1284.315918
1812.420288,-1280.65625
1812.213257,-1277.224121
1811.978149,-1274.171997
1811.592529,-1271.092651
1811.046997,-1268.134644
1810.652222,-1265.443237
1810.2229,-1262.74646
1809.507446,-1260.285522
1808.889526,-1257.743896
1808.492188,-1255.566284
1808.148193,-1253.452393
1807.663696,-1250.82251
1807.500977,-1248.370972
1807.529541,-1245.799072
1807.433228,-1243.106567
1807.312378,-1240.430542
1807.360107,-1237.795532
1807.266846,-1234.898315
1807.05896,-1232.098511
1806.894775,-1229.048706
1806.932739,-1226.13208
1806.859619,-1223.018311
1806.749878,-1220.054932
1806.754761,-1217.00647
1806.744507,-1214.162109
1806.644409,-1211.008789
1806.463867,-1207.821289
1806.415161,-1204.567261
1806.100342,-1201.544312
1805.614502,-1198.388794
1805.045288,-1195.521484
1804.665527,-1192.426514
1804.105591,-1189.637329
1803.439209,-1186.692017
1802.833008,-1183.983521
1802.328125,-1181.221436
1801.78479,-1178.6604
1801.191528,-1176.308472
1800.798584,-1173.86377
1800.470093,-1171.599976
1800.116333,-1169.033081
1799.812866,-1166.436279
1799.700562,-1163.743408
1799.515503,-1160.975952
1799.190308,-1158.21875
1798.967285,-1155.223389
1798.867432,-1152.337158
1798.741943,-1149.240112
1798.616577,-1146.007202
1798.678101,-1142.785522
1798.682861,-1139.411865
1798.483154,-1136.185913
1798.265259,-1132.585205
